FIRST GSM-2_2023001-2023031_GRFO_CNESG_TSVD_0500.txt SHM     CNES / GRGS  20230619
EARTH 0.3986004415E+15 0.6378136460E+07
SHM      90   90 1.00 fully normalized exclusive permanent tide (Tide free)
CMMNT Parameter uncertainties: calibrated (Sigma calibration factor =  1.00)
CMMNT SH normalization: fully normalized
CMMNT Tide convention: exclusive permanent tide (Tide free)
GRCOF2   70   12 -.655780695647E-09 0.357288147468E-08 1.4512E-15 1.6853E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   13 0.290871463420E-08 -.234820156926E-08 1.5604E-15 1.3821E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   14 0.306109278919E-08 0.188315842482E-09 1.4837E-15 1.4667E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   15 -.120508646690E-08 0.135886391192E-08 1.5464E-15 9.0612E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   70   16 -.691340666830E-09 -.125655135500E-08 1.4662E-15 1.2723E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   17 0.534194639684E-10 -.253207697883E-09 1.3658E-15 1.4244E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   18 -.280002898077E-08 0.855844411486E-10 1.3289E-15 1.3906E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   19 -.674382813034E-09 -.163441509356E-08 1.4415E-15 1.3447E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   20 -.315995760451E-08 0.389553800434E-09 1.3782E-15 1.3400E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   21 0.185398253279E-08 -.427593159695E-09 1.4773E-15 1.4232E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   22 -.164275686666E-08 -.170165978210E-08 1.4300E-15 1.5075E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   23 0.144305812208E-08 -.357700768641E-09 1.4180E-15 1.3788E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   24 -.694592740633E-09 0.204099595811E-08 1.3948E-15 1.4422E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   25 -.985322395498E-09 -.125914408778E-08 1.5257E-15 1.3670E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   26 -.225481380037E-08 0.140179769097E-08 1.5091E-15 1.4063E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   27 -.807392757303E-09 -.636410412873E-09 1.4976E-15 1.4216E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   28 -.208188252430E-08 0.185206430028E-08 1.4361E-15 1.4494E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   29 0.658847736363E-09 0.233289159235E-08 1.4736E-15 1.4288E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   30 0.148673529385E-08 0.116971048075E-08 1.4899E-15 1.4276E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   31 -.233297528834E-08 -.183893344589E-08 1.5700E-15 1.3486E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   32 -.262313409236E-09 -.611405559079E-11 1.3490E-15 1.4189E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   33 -.102613125766E-08 -.223118663759E-10 1.2918E-15 1.2605E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   34 0.187534614250E-08 0.110230880238E-08 1.2866E-15 1.3555E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   35 -.496798161031E-08 -.349076996636E-08 1.2378E-15 1.2623E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   36 0.125650888466E-08 -.451142336949E-09 1.1859E-15 1.2997E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   37 -.204695900988E-08 0.146080897222E-08 1.3402E-15 1.2108E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   38 -.139936619274E-08 -.254391502408E-08 1.2208E-15 1.2810E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   39 0.442518859882E-08 -.207081658659E-08 1.3781E-15 1.4711E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   40 -.238457196322E-08 0.301757630881E-09 1.5169E-15 1.6241E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   41 0.347944560250E-08 0.140867578081E-08 1.7520E-15 1.8437E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   42 -.997822389014E-09 0.153780036891E-08 1.9331E-15 2.0251E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   43 -.333650395237E-08 -.156271259358E-08 2.1797E-15 2.0496E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   44 0.968502332728E-09 -.529195957008E-09 2.2399E-15 2.2623E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   45 -.955817977020E-09 0.280584027531E-08 2.3899E-15 2.5015E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   46 -.292912013327E-08 -.283853788755E-09 2.4928E-15 2.5291E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   47 -.279497269509E-09 -.260962178277E-08 2.5988E-15 2.6726E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   48 0.133839132556E-08 -.198658808602E-08 2.8666E-15 2.9771E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   49 0.409198107444E-09 -.886420947760E-09 4.5295E-15 4.5122E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   50 0.481353982721E-08 0.382647717940E-09 5.8660E-15 5.9091E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   51 0.125732196971E-08 0.165792063590E-08 7.1654E-15 7.1056E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   52 -.191554982221E-09 0.330349870609E-08 7.8648E-15 7.9133E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   53 -.266598117309E-08 -.426531993113E-09 7.7737E-15 7.4956E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   54 0.357829084000E-08 0.266050224103E-08 6.7832E-15 6.7172E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   55 -.173783201227E-08 0.227768476166E-08 5.9350E-15 5.9230E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   56 0.219393981101E-08 0.228461988126E-08 5.1936E-15 5.2239E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   57 0.295691538165E-09 -.103020297139E-08 4.5200E-15 4.4965E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   58 -.447123667815E-08 -.276868522477E-08 3.8855E-15 3.8573E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   59 0.564108903517E-08 -.304523593048E-08 3.1427E-15 3.2345E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   60 -.456191752987E-09 0.367743233253E-08 2.6958E-15 2.6764E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   61 0.141624462367E-08 -.190387599573E-08 2.5283E-15 2.3115E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   62 0.494889162346E-09 0.145897713760E-08 1.9229E-15 1.9018E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   63 -.227095771990E-08 0.157585987063E-08 1.5256E-15 1.4683E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   64 -.163274101326E-08 0.167224362218E-08 1.3941E-15 1.2147E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   65 0.470596990874E-09 0.137647897542E-08 9.8080E-16 9.5707E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   70   66 -.160580774693E-08 0.220531009497E-08 8.4616E-16 8.4078E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   70   67 0.130174686163E-08 -.113269826831E-08 8.0087E-16 7.9569E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   70   68 -.313841523917E-08 0.207399707395E-08 6.8569E-16 6.4010E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   70   69 -.170652966124E-08 -.872762094586E-10 1.1239E-15 1.1069E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   70   70 0.325633487140E-09 -.172107668516E-09 1.6002E-15 1.6366E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71    0 -.264380751694E-08 0.000000000000E+00 2.0175E-14 0.0000E+00 20230101.0000 20230201.0000 ynyn
GRCOF2   71    1 -.164971218350E-08 0.137745904785E-08 1.9851E-14 1.9875E-14 20230101.0000 20230201.0000 yyyy
GRCOF2   71    2 0.480452748446E-09 -.281204914736E-08 1.3259E-14 1.3189E-14 20230101.0000 20230201.0000 yyyy
GRCOF2   71    3 -.157912135521E-09 0.359810665611E-09 5.6269E-15 5.6640E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71    4 0.282756891591E-09 -.204747845380E-08 1.1759E-14 1.1718E-14 20230101.0000 20230201.0000 yyyy
GRCOF2   71    5 -.339327396620E-08 0.221313317054E-08 8.3485E-15 8.5912E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71    6 0.465375868768E-08 -.148668082336E-08 5.5305E-15 5.4606E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71    7 0.182485213809E-08 0.229567619999E-08 3.1879E-15 3.2141E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71    8 0.180378066838E-08 0.222950430554E-08 2.1191E-15 2.0548E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71    9 -.119045574613E-08 -.155916245861E-08 2.1914E-15 2.1582E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   10 0.978918105463E-10 0.137305362617E-08 1.7147E-15 1.8446E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   11 0.131287498771E-08 0.200792530865E-08 1.4366E-15 1.4376E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   12 -.252971389385E-08 0.265369237744E-08 1.2366E-15 1.3932E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   13 0.226389840875E-08 0.687206461994E-09 1.4926E-15 1.2808E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   14 0.224346498275E-08 -.111904563226E-08 1.2009E-15 1.2723E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   15 -.673845694520E-09 0.120058028627E-08 1.4401E-15 9.0538E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   71   16 -.136987836161E-08 0.127072629577E-08 1.2943E-15 1.1341E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   17 0.920994886755E-09 0.315936598629E-08 1.2420E-15 1.3049E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   18 -.111991757114E-08 0.615453263581E-09 1.1667E-15 1.2360E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   19 -.121243054330E-08 -.583769356603E-09 1.3282E-15 1.2055E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   20 0.133564056906E-09 0.128100107902E-09 1.2357E-15 1.2032E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   21 -.574310520823E-09 -.200954136609E-08 1.2651E-15 1.2890E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   22 0.746491075254E-10 0.379066662135E-08 1.2676E-15 1.3946E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   23 -.151283527753E-08 -.400587436309E-08 1.2690E-15 1.3093E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   24 -.352473417833E-09 0.149007192004E-09 1.2207E-15 1.3430E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   25 -.177168554614E-09 -.120300677103E-08 1.3366E-15 1.2747E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   26 0.192036577546E-08 -.295392660657E-08 1.3265E-15 1.3292E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   27 0.960737310306E-09 -.407731354394E-08 1.3056E-15 1.3150E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   28 0.278767120888E-09 0.140488849190E-08 1.2840E-15 1.2990E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   29 0.172423293366E-08 0.348604247179E-08 1.2797E-15 1.2666E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   30 -.284837697914E-09 -.909495071885E-09 1.3429E-15 1.2616E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   31 0.622505581183E-09 -.611606240004E-09 1.2999E-15 1.1350E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   32 0.204249436634E-08 -.417695977786E-08 1.2339E-15 1.2225E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   33 -.297241537905E-08 0.457419023306E-08 1.1984E-15 1.1032E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   34 0.146959332316E-08 0.566930325246E-09 1.1171E-15 1.1407E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   35 -.198660097636E-08 -.102902569817E-08 1.1415E-15 1.1143E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   36 -.339427783187E-08 -.155724275999E-08 1.0593E-15 1.0622E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   37 0.100116347699E-08 -.147438895525E-08 1.1546E-15 1.0594E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   38 -.258937672057E-09 -.664814436580E-09 1.1114E-15 1.1819E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   39 0.418946259064E-08 -.214163018037E-09 1.1706E-15 1.2059E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   40 0.262459734554E-09 0.124350013226E-08 1.3471E-15 1.4333E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   41 0.189336887337E-08 -.801825590234E-09 1.5048E-15 1.5661E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   42 -.273949428307E-09 -.480997657948E-10 1.6605E-15 1.6969E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   43 -.161689720980E-08 0.160263230249E-08 1.8490E-15 1.7598E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   44 0.131775411817E-08 -.472547727309E-09 1.9383E-15 1.9315E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   45 0.111051340737E-08 -.131534126567E-08 2.0236E-15 2.1119E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   46 -.202403401603E-08 0.216603713152E-08 2.2555E-15 2.2153E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   47 -.298213785547E-09 -.545553709732E-09 2.3194E-15 2.3868E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   48 -.421493205953E-08 0.269926679641E-08 2.5212E-15 2.5894E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   49 0.208936113620E-08 0.417532417178E-09 3.5053E-15 3.4445E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   50 0.159757597395E-08 -.108072709021E-08 4.8032E-15 4.8360E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   51 0.101814217315E-08 -.100314999063E-08 6.0522E-15 5.9989E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   52 -.168511161724E-08 -.126812522945E-08 6.9212E-15 6.9960E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   53 0.426721163576E-09 -.718347097716E-09 7.4327E-15 7.2025E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   54 0.292831083613E-08 0.437148594921E-09 6.8599E-15 6.8466E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   55 0.230505235576E-08 0.136519819723E-08 6.0176E-15 6.0163E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   56 -.183018151601E-08 -.908042308923E-09 5.2709E-15 5.2751E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   57 -.173788980547E-08 0.215346674680E-08 4.6421E-15 4.5971E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   58 -.460698695366E-09 0.254493799155E-08 4.0293E-15 4.0122E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   59 -.234684766671E-08 0.274374948164E-08 3.4178E-15 3.5164E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   60 -.957599641549E-09 0.974435110109E-09 2.8537E-15 2.7949E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   61 -.546835047786E-08 -.139791958742E-08 2.4565E-15 2.3881E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   62 -.215015294992E-08 -.192388769318E-08 1.9103E-15 1.9402E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   63 0.100298102475E-08 -.101960811670E-08 1.6980E-15 1.6325E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   64 -.710282005198E-09 0.209957149237E-08 1.3053E-15 1.2391E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   65 -.199675950494E-08 0.613655562916E-11 1.1537E-15 1.0982E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   66 0.355436072865E-08 0.205098547894E-08 8.3446E-16 8.7165E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   71   67 -.406201117593E-09 -.333805726816E-08 7.9475E-16 7.6319E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   71   68 0.249328781198E-09 0.336787612702E-08 9.4354E-16 1.0285E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   69 -.292580814552E-09 -.397992050947E-09 4.6688E-16 5.1638E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   71   70 -.142539219900E-08 0.994366698115E-09 1.4205E-15 1.3659E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   71   71 -.212230345623E-08 -.840254060812E-09 1.7136E-15 2.0279E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72    0 -.237500234034E-08 0.000000000000E+00 1.7656E-14 0.0000E+00 20230101.0000 20230201.0000 ynyn
GRCOF2   72    1 0.721383384389E-09 -.130494332754E-08 1.7445E-14 1.7433E-14 20230101.0000 20230201.0000 yyyy
GRCOF2   72    2 -.206713368734E-09 -.433672814253E-09 1.1505E-14 1.1415E-14 20230101.0000 20230201.0000 yyyy
GRCOF2   72    3 0.213672767258E-08 0.376775743973E-08 7.5340E-15 7.5663E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72    4 0.156874730597E-08 -.311212862304E-08 1.0444E-14 1.0426E-14 20230101.0000 20230201.0000 yyyy
GRCOF2   72    5 -.554844070728E-09 0.175116313255E-08 6.0187E-15 6.1641E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72    6 0.342297720905E-08 -.217489001508E-09 3.6627E-15 3.5832E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72    7 -.669650878606E-09 0.403314138585E-08 3.2107E-15 3.2281E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72    8 -.697356010211E-09 0.242978696704E-08 2.3844E-15 2.3526E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72    9 -.288517869515E-08 0.244011798674E-08 1.4073E-15 1.4257E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   10 0.162427374006E-08 0.216147060762E-09 1.3216E-15 1.4361E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   11 -.116175975773E-08 -.272803744619E-08 1.3478E-15 1.3333E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   12 -.275037526250E-08 0.195195995903E-08 1.1120E-15 1.2102E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   13 0.361203149114E-08 0.109544805100E-08 1.2706E-15 1.0996E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   14 -.693001181909E-09 -.154252092780E-08 1.1301E-15 1.2108E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   15 -.139749357882E-09 -.136260197891E-08 1.2945E-15 8.2391E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   16 -.239999989424E-08 -.109146497825E-08 1.2090E-15 1.0536E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   17 0.218698058249E-08 0.273915680541E-08 1.0875E-15 1.1515E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   18 0.363108895746E-08 0.205936417691E-08 1.1037E-15 1.1276E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   19 0.228136091782E-08 -.422596874901E-09 1.1842E-15 1.0494E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   20 -.237990902966E-08 0.285918360413E-08 1.1532E-15 1.1697E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   21 -.134408748848E-08 -.288791774831E-10 1.0961E-15 1.1539E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   22 0.397176253486E-08 0.928133551078E-09 1.1812E-15 1.2407E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   23 -.625949991852E-09 -.235752645689E-08 1.1703E-15 1.1780E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   24 -.151015934448E-08 -.149920045641E-08 1.1449E-15 1.1677E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   25 0.108363366268E-08 -.120984230957E-08 1.1925E-15 1.1016E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   26 0.394034445271E-08 -.489078044009E-08 1.1954E-15 1.1894E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   27 0.149720179349E-08 -.784312179120E-09 1.2111E-15 1.1842E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   28 0.122375225222E-08 0.520700331900E-09 1.2081E-15 1.1649E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   29 -.261448129120E-08 -.105893571615E-08 1.1436E-15 1.1009E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   30 0.180333695231E-08 0.216475434802E-08 1.1923E-15 1.0822E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   31 0.474484850570E-08 -.153475163983E-08 1.1992E-15 1.0772E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   32 0.106995994462E-08 -.768033033800E-09 1.0493E-15 1.0311E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   33 -.208642704851E-08 0.351872818920E-08 1.0573E-15 1.0033E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   34 -.111605701605E-08 -.127740653745E-08 9.3971E-16 9.9761E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   35 0.184270043885E-08 -.132705058846E-09 9.5377E-16 9.3935E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   36 -.534529199119E-09 -.557391327047E-09 9.6358E-16 9.9181E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   37 -.223313186362E-08 0.604190434613E-09 9.2057E-16 9.3374E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   38 0.240238795959E-08 0.983070712880E-09 9.5714E-16 1.0418E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   39 -.159940536200E-08 0.339403130069E-08 1.0477E-15 1.0326E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   40 -.917976322672E-09 -.453880263774E-09 1.0930E-15 1.1580E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   41 -.313406254681E-08 -.283372523206E-08 1.3474E-15 1.3707E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   42 0.521639806052E-09 0.888468849521E-09 1.4243E-15 1.4501E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   43 0.125993291375E-08 -.425157105281E-09 1.5625E-15 1.5082E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   44 0.107911391435E-08 -.243015339354E-08 1.6273E-15 1.6697E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   45 -.668230493844E-09 0.303874117325E-11 1.7486E-15 1.8746E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   46 -.523407202365E-09 0.137862128314E-08 1.8394E-15 1.9048E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   47 -.190544649702E-08 -.597740867555E-09 2.0233E-15 2.0680E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   48 -.305353677161E-08 0.329702908424E-08 2.2190E-15 2.2735E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   49 -.109647264459E-08 -.153915026033E-08 2.7096E-15 2.6902E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   50 -.286276208258E-11 0.617822755103E-09 3.8293E-15 3.9066E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   51 0.444017883082E-09 0.204030784103E-08 5.0117E-15 4.9762E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   52 -.292345354282E-08 -.857372553073E-09 5.9630E-15 6.0590E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   53 0.284221510022E-08 -.154868391835E-08 6.7169E-15 6.4823E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   54 -.513473749047E-10 -.109030848275E-08 6.7180E-15 6.6860E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   55 -.105240199895E-08 0.124970442863E-08 6.1862E-15 6.1408E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   56 0.414060597414E-09 -.249615868769E-08 5.3405E-15 5.3563E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   57 0.303493231018E-09 0.251490092620E-08 4.7023E-15 4.6949E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   58 0.493026141696E-09 -.240133981469E-08 4.1192E-15 4.1289E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   59 0.497794573273E-08 -.213792443257E-08 3.5433E-15 3.6256E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   60 0.249651480626E-08 0.422808859487E-08 3.0960E-15 3.0449E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   61 -.330614031121E-08 -.263729374645E-08 2.7552E-15 2.5960E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   62 0.480030285327E-08 0.146424214991E-08 2.1334E-15 2.1354E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   63 -.780804908906E-09 0.435455925446E-08 1.7347E-15 1.6339E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   64 0.102312561964E-08 0.455927868502E-08 1.5117E-15 1.3791E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   65 -.214849886916E-08 -.638679589683E-09 1.0900E-15 1.0832E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   72   66 -.738583907334E-09 -.358367978764E-08 9.5338E-16 9.4252E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   67 0.115194260197E-08 -.328784687425E-08 6.7401E-16 6.8388E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   68 0.118034168579E-08 0.628709223020E-09 7.2091E-16 6.7873E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   69 0.429647901974E-08 -.202146232801E-08 6.7479E-16 6.4943E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   70 0.142068522999E-08 -.101743340039E-08 5.9687E-16 5.4244E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   71 -.115205699869E-08 -.197636952761E-08 8.7251E-16 8.8930E-16 20230101.0000 20230201.0000 yyyy
GRCOF2   72   72 0.114028984357E-08 0.469626212265E-09 1.5565E-15 1.3270E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   73    0 -.351812475238E-09 0.000000000000E+00 1.5181E-14 0.0000E+00 20230101.0000 20230201.0000 ynyn
GRCOF2   73    1 -.333530107309E-08 -.731342646608E-09 1.5109E-14 1.5064E-14 20230101.0000 20230201.0000 yyyy
GRCOF2   73    2 0.227077132299E-09 0.131273477713E-10 9.8478E-15 9.7689E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   73    3 0.245592032669E-08 0.317629316250E-08 4.7036E-15 4.7700E-15 20230101.0000 20230201.0000 yyyy
GRCOF2   73    4 -.335838714855E-08 0.510039355568E-09 9.3523E-15 9.3434E-15 20230101.0000 20230201.0000 yyyy
